,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
916600,7.44,150,365,206.149,350.1
691851,3.66,316,367,206.935,1.6
65474,5.5,116,337,210.0,1.6
479345,20.78,343,434,200.1,1156.5
506011,7.72,268,372,206.346,341.9
674028,11.57,326,314,206.88,865.5
467405,15.62,450,393,203.085,745.8
289170,13.34,371,414,205.451,1093.9
512382,3.1,181,343,206.712,290.7
620945,9.87,410,421,207.329,900.5
598675,14.78,314,288,207.6,998.6
737929,14.03,523,327,201.062,940.1
901883,0.76,243,370,210.0,1.6
469370,0.76,312,379,205.577,182.2
580597,7.38,271,323,208.161,668.6
226815,4.67,297,339,205.971,686.5
759854,10.68,303,358,203.411,858.6
637956,5.83,525,350,205.988,965.4
530901,13.88,252,389,204.397,482.2
800568,9.76,322,315,205.965,665.2
872757,0.76,407,364,205.021,323.2
776518,9.51,505,322,203.911,916.3
27838,4.79,352,319,208.084,174.7
458395,7.33,409,369,207.439,774.8
714382,0.76,219,374,210.0,1.6
911534,5.94,400,298,202.917,468.5
921557,7.63,259,357,206.285,344.2
482990,9.8,303,349,202.631,810.7
324181,15.17,466,390,198.943,1352.6
911427,11.13,276,319,206.993,634.1
776970,1.01,280,290,204.966,303.5
341909,7.26,197,342,209.057,553.6
867632,15.57,425,401,204.537,1334.8
459514,14.29,354,306,202.592,719.1
212642,16.02,245,314,208.647,913.9
922819,10.52,446,260,203.381,624.6
701384,10.17,548,406,199.278,1026.2
141368,1.38,199,343,208.647,76.5
313502,10.4,303,259,201.227,956.8
730356,14.04,390,408,204.29,559.7
430385,11.35,380,372,205.31,805.4
142805,7.84,411,385,204.075,252.8
953470,0.76,90,317,210.0,1.6
615222,14.08,340,245,210.0,537.1
342276,5.03,207,351,210.0,238.6
489885,10.17,458,434,202.405,820.2
437583,6.61,469,320,202.242,714.6
84532,0.76,236,341,210.0,1.6
302205,13.4,539,379,199.12,1287.9
514222,11.7,459,351,202.585,1002.0
449148,24.14,455,349,201.778,1190.1
258682,14.3,496,320,198.943,994.8
465215,7.04,435,308,209.27,408.0
697452,4.17,512,423,199.486,913.4
464911,15.64,552,335,199.929,1412.2
362277,0.76,450,288,207.218,1.6
928557,6.77,313,326,207.053,249.1
874937,16.69,592,364,198.943,1437.0
817933,8.97,322,406,206.141,555.4
523725,15.17,511,350,202.666,1108.3
907779,6.06,119,404,208.725,237.4
640167,15.14,358,340,208.673,893.9
84647,3.61,429,310,207.119,385.5
416927,6.69,222,345,210.0,1.6
860274,11.68,251,362,208.527,514.4
96238,14.45,492,345,204.489,1190.0
582918,11.54,324,373,205.116,825.8
692038,4.2,235,245,207.733,1.6
392841,12.74,610,319,202.848,1141.3
379914,4.81,485,370,201.986,894.0
224651,3.15,239,292,206.718,298.8
371700,10.18,450,322,199.512,863.1
773331,7.87,345,270,198.943,561.0
455078,8.59,390,342,208.713,632.3
346830,4.68,362,303,208.422,1.6
525334,11.65,540,336,206.977,875.6
853290,20.18,430,400,201.454,1703.3
486956,5.55,359,303,203.029,150.3
861752,10.07,525,350,201.586,1038.0
172568,13.49,610,306,198.943,1196.4
174721,8.2,371,370,204.045,404.7
375644,0.94,277,418,207.922,236.2
477774,10.93,380,392,206.58,739.7
738390,20.2,432,338,202.834,1523.6
79787,12.46,301,297,206.343,208.8
797901,9.96,504,347,202.833,706.6
97424,1.45,481,385,206.442,96.0
5035,6.65,177,264,207.39,182.4
490325,26.45,610,359,198.943,1892.7
541929,5.87,490,364,202.924,461.8
522818,11.19,537,434,198.943,1267.8
924931,5.25,240,336,204.081,292.4
864213,8.67,89,345,210.0,405.1
57875,8.71,321,284,206.607,403.4
111119,0.76,176,344,208.144,1.6
187448,6.33,362,376,209.315,257.4
935361,21.41,610,432,198.943,1676.3
781818,7.73,253,254,206.527,538.9
726401,8.99,328,359,203.499,522.9
767005,6.83,257,352,208.314,643.4
306311,13.08,447,340,204.214,819.0
96269,9.99,405,293,204.646,526.3
829982,0.76,195,346,205.187,49.0
475373,10.92,535,341,203.311,709.6
99849,10.91,490,331,205.617,880.2
158054,0.76,244,330,208.665,134.1
974335,7.81,237,293,205.364,562.0
528035,11.73,392,261,198.956,506.4
74642,13.7,468,352,198.943,1223.5
868199,5.34,524,353,199.271,653.9
956803,0.76,262,359,208.085,1.6
700731,0.76,161,417,210.0,1.6
908048,5.23,269,336,206.172,160.6
958043,23.84,419,345,198.943,1534.2
878210,10.26,509,387,202.717,577.7
106502,11.84,602,334,198.969,814.4
177641,7.05,410,336,204.645,591.6
137406,18.73,525,326,201.619,1555.3
162089,10.21,313,378,200.809,749.3
792436,10.48,284,278,207.281,572.2
808388,9.43,594,324,198.943,1065.7
916853,10.69,429,298,205.217,763.2
392014,3.71,326,358,204.482,415.8
159155,0.76,292,349,206.245,336.5
669671,15.19,539,335,198.962,1436.4
235323,13.32,525,434,206.012,984.0
849063,4.59,278,387,207.679,147.7
799404,10.85,430,290,206.347,917.1
878621,1.61,325,393,209.616,167.5
947287,8.21,322,373,206.715,491.0
543419,5.84,442,434,203.374,705.7
875190,6.2,272,324,210.0,387.6
821840,8.6,358,375,205.069,528.0
940677,11.21,377,348,203.766,520.7
542138,14.49,610,293,199.166,1218.5
666460,11.12,444,408,201.745,1242.5
391721,11.3,470,336,200.738,983.6
59105,5.61,439,347,209.03,336.7
313375,7.84,255,245,205.428,29.0
292222,1.58,214,340,209.704,1.6
248819,13.27,532,328,199.07,1049.0
22438,8.3,430,434,203.1,729.6
461060,4.19,241,321,208.518,495.1
470654,12.91,345,245,204.973,523.4
577060,0.76,153,319,210.0,1.6
293750,15.65,276,308,206.395,734.1
277926,0.76,89,327,210.0,1.6
73768,2.33,296,245,207.789,99.9
983387,6.98,185,275,208.901,440.2
7501,1.42,314,371,205.671,236.0
780203,7.8,604,397,200.943,997.8
697620,0.76,191,363,210.0,1.6
199608,7.31,421,322,202.602,749.7
270718,8.32,506,434,205.654,1045.7
192765,5.07,386,344,202.16,665.5
352800,10.47,457,382,200.089,1053.9
788809,3.7,236,351,206.894,369.1
634907,0.76,225,330,208.065,217.6
98435,0.76,239,360,207.86,1.6
297845,3.3,312,287,207.869,71.2
350062,7.35,414,310,204.697,755.2
183422,14.28,306,344,204.143,977.6
958109,3.09,386,325,207.105,249.5
482908,0.76,168,312,209.839,1.6
749585,4.47,222,395,208.3,310.5
951185,9.11,124,388,204.242,811.9
589661,8.78,312,314,208.108,250.0
123131,15.59,563,376,198.943,1226.0
406867,10.32,350,339,202.063,717.0
738374,19.41,607,349,198.943,1700.1
451343,20.35,583,364,204.673,1520.6
368896,8.18,240,396,207.405,681.9
878465,7.81,518,398,199.69,1270.0
414172,6.7,358,338,210.0,199.7
848753,11.62,259,405,207.288,401.6
737371,4.01,388,343,206.727,1.6
942781,9.96,284,266,203.57,491.2
335457,4.3,245,376,207.271,544.4
858145,14.12,496,356,203.288,756.8
916614,16.52,310,317,198.943,1405.4
609062,7.01,308,262,209.828,160.5
801922,0.76,235,351,209.598,1.6
28912,9.61,277,315,207.444,507.4
125670,14.19,507,309,200.267,805.6
36265,6.64,126,298,209.738,1.6
244835,1.85,304,291,208.069,456.5
790266,5.95,243,368,210.0,154.1
965104,7.19,397,374,203.679,851.7
235749,10.59,202,316,202.778,768.5
672657,7.49,392,365,203.335,646.4
318829,12.88,463,381,206.811,795.1
102343,0.76,298,387,206.161,45.7
613284,18.48,556,349,199.154,994.6
375944,10.81,404,330,210.0,336.9
382498,8.09,456,323,202.287,632.1
101631,0.76,125,332,210.0,1.6
169240,0.76,207,322,209.04,1.6
975547,10.94,235,295,204.187,501.5
1696,24.0,610,383,200.023,1733.6
634765,11.4,566,372,202.231,1023.5
976996,8.34,372,337,206.986,311.5
337302,13.75,414,358,207.178,973.1
315104,13.69,561,348,201.563,717.7
336453,11.81,191,434,208.915,741.6
746559,4.44,303,318,206.161,577.6
407880,1.55,372,339,201.649,376.1
860043,7.51,474,296,202.432,846.1
251885,3.43,504,384,207.313,171.4
250454,11.0,458,368,202.879,682.8
565935,20.49,608,399,198.943,1513.4
542172,0.76,90,404,210.0,315.7
364133,4.17,208,260,207.676,166.5
910873,6.45,458,406,198.943,688.5
306863,1.83,422,434,206.41,156.2
308231,7.81,362,333,206.131,193.8
291885,10.67,373,384,201.63,949.5
173145,0.76,463,343,204.834,380.5
628395,5.64,486,406,203.313,558.0
157261,0.76,255,386,210.0,1.6
766181,16.09,278,317,203.84,1067.8
180338,8.08,493,379,201.631,782.2
405075,11.81,437,355,204.867,935.7
20790,5.55,409,307,201.938,381.9
351387,18.68,344,302,203.637,1170.6
694852,2.12,385,357,207.658,1.6
684591,7.75,299,341,210.0,149.1
201000,6.64,386,318,204.271,577.0
771697,0.76,370,282,210.0,1.6
353007,17.18,610,298,201.417,1530.4
475290,8.82,411,348,205.508,774.5
762045,1.84,366,295,208.004,1.6
680173,17.39,610,362,198.943,1537.9
356550,5.91,89,322,210.0,204.0
779506,20.86,610,385,198.943,1892.7
428005,9.3,409,341,205.384,1057.2
814565,0.76,197,320,207.876,7.3
116174,9.98,255,320,205.806,460.6
785110,3.62,596,372,198.943,799.9
673829,4.98,127,343,209.11,5.8
56695,8.93,344,301,201.449,572.9
459905,5.92,313,415,210.0,414.8
479686,10.11,235,365,206.338,369.8
998995,3.1,167,313,203.962,1.6
740359,2.21,191,423,210.0,1.6
327364,0.76,285,393,208.114,138.3
838727,12.22,225,413,210.0,194.5
223848,14.53,610,324,199.171,916.5
544635,4.7,218,278,203.697,530.6
631594,5.44,366,340,206.791,349.0
367302,0.76,89,318,210.0,1.6
392794,8.59,485,300,204.854,961.9
894370,8.67,497,354,198.943,906.6
881311,11.35,285,318,204.453,468.5
720899,6.22,234,302,210.0,411.3
181891,4.63,436,395,204.247,347.9
333359,7.27,246,321,208.439,1.6
965927,4.04,238,260,210.0,95.0
494769,6.31,181,370,203.724,222.7
706929,14.23,465,359,200.051,1009.8
233468,9.26,411,402,203.297,972.8
776521,6.76,374,419,208.301,448.7
884480,1.81,311,381,204.926,522.8
16182,11.21,417,337,205.607,897.2
376236,8.04,329,293,202.434,709.4
675435,15.12,234,379,202.533,930.9
533672,17.79,366,356,198.943,1263.0
731765,1.56,244,310,206.319,305.1
404427,7.93,199,349,209.581,298.0
521471,0.76,259,359,206.084,85.3
760390,5.85,128,245,210.0,1.6
591164,10.33,371,421,205.031,815.4
43184,6.65,236,380,208.454,164.2
90516,12.97,397,323,206.235,826.4
997927,5.8,271,389,205.695,808.6
54242,19.81,341,418,200.366,1243.6
515709,2.68,212,368,201.901,126.7
428595,12.48,545,324,204.78,964.0
388496,7.07,237,310,209.176,339.4
706410,11.26,488,370,206.427,680.3
840629,2.94,610,380,201.523,620.8
373585,10.75,299,303,203.127,475.3
477640,9.42,299,254,208.585,40.1
454463,4.56,218,405,209.075,445.6
449853,5.59,404,338,202.881,283.3
674825,7.91,368,359,208.021,699.7
160126,12.59,267,409,206.503,601.4
438068,3.83,235,326,210.0,301.7
5204,4.09,384,397,207.701,1.6
129244,8.19,535,383,199.361,813.3
388116,9.89,374,332,207.445,650.4
277625,6.44,333,379,207.252,497.1
7304,11.55,151,293,202.858,496.8
177046,14.15,141,290,207.978,699.4
802019,6.39,89,252,210.0,1.6
659749,4.25,543,410,203.526,917.5
356023,9.79,410,347,201.683,690.5
352040,13.99,560,412,200.36,1027.6
316489,5.51,219,291,205.442,165.3
9253,17.17,400,335,204.613,998.3
833027,7.43,457,336,202.685,658.7
390088,21.38,610,295,199.799,1745.5
930791,8.19,297,305,209.536,344.7
517630,3.51,348,378,205.622,503.1
765746,8.5,383,401,203.38,932.9
374649,9.91,370,393,208.542,777.7
522241,18.11,401,245,200.802,935.1
847286,8.18,231,306,208.421,682.1
491974,10.7,309,354,204.401,761.8
333621,7.46,392,286,207.063,372.6
227759,17.79,540,328,203.318,1251.3
176563,15.02,492,329,201.726,1368.3
724545,12.32,432,373,208.151,647.1
791018,8.01,361,387,207.761,572.7
784630,0.76,181,294,210.0,1.6
590351,1.06,246,301,207.388,28.8
59486,11.23,385,296,203.836,840.1
497375,13.21,490,276,205.568,1168.7
907234,4.41,170,287,209.933,612.7
668968,19.59,571,304,201.416,1337.0
29941,19.87,384,272,201.396,1391.6
294716,14.72,254,271,202.896,836.7
86997,1.26,241,321,209.223,1.6
332816,4.88,268,332,206.205,274.7
367933,2.91,413,324,206.378,138.9
391290,5.11,226,335,207.509,335.0
332975,9.51,391,286,203.859,1054.4
46739,8.07,309,252,209.398,376.4
35260,19.23,576,434,198.943,1892.7
494760,10.97,369,323,205.449,339.7
906230,12.07,580,366,198.943,1310.5
637217,9.79,397,378,205.198,784.5
639350,10.65,478,326,209.264,714.5
530472,4.41,302,416,205.607,121.6
889643,7.24,157,334,210.0,268.5
711793,12.38,343,312,201.455,1173.0
249375,14.56,355,342,202.281,1048.6
266852,8.64,494,349,206.427,609.2
96236,7.5,142,332,209.855,89.2
504747,10.07,239,383,206.591,564.1
702838,3.06,385,341,200.757,219.0
322610,0.76,212,320,210.0,1.6
629512,11.01,518,303,207.287,1188.2
566087,15.42,463,316,205.041,1284.2
765906,17.09,575,312,202.184,940.8
889991,11.35,600,434,202.227,734.7
505935,11.88,609,374,200.344,1140.0
574403,6.89,345,403,209.249,722.0
2323,10.2,396,379,204.617,657.8
984779,6.85,222,373,210.0,158.6
382569,7.35,349,320,204.828,233.6
461070,8.83,157,366,206.996,438.9
53767,8.97,610,343,198.943,982.6
174910,4.78,113,332,207.479,312.5
489789,10.57,362,369,204.957,328.9
245112,1.59,211,282,208.032,1.6
118409,7.89,89,295,210.0,528.4
786677,7.15,145,297,207.772,1.6
562428,10.04,205,350,209.019,826.8
12487,2.01,360,413,201.939,546.2
118810,6.14,334,349,202.938,658.7
714497,8.41,301,369,210.0,99.8
768521,7.87,461,358,199.533,876.2
559869,14.23,532,338,198.943,901.3
891237,8.79,263,309,208.165,450.6
57011,11.31,300,320,205.565,716.7
542726,4.15,446,390,201.439,611.6
696561,5.91,455,307,201.527,858.3
765286,8.54,373,284,204.26,790.1
707993,8.81,262,364,204.542,582.3
794948,0.76,214,341,210.0,1.6
96742,6.75,99,349,210.0,70.8
638468,19.26,610,351,198.943,1892.7
377810,8.9,283,383,204.749,840.5
563028,3.08,311,245,207.343,1.6
512813,0.76,150,339,210.0,1.6
614905,10.11,589,403,200.915,924.0
104134,9.29,336,293,209.566,303.0
176452,8.05,293,348,204.21,541.7
5722,0.76,462,380,204.574,28.0
264212,5.93,504,353,208.958,159.7
45223,5.4,235,269,206.478,102.7
942815,15.98,577,295,198.943,981.5
722195,11.35,330,379,204.187,577.4
407782,15.47,548,324,198.943,1422.1
173966,8.0,478,356,198.943,943.1
238674,7.03,229,328,205.088,368.5
780642,6.02,403,348,208.127,495.7
478076,6.05,442,419,206.543,712.6
637,12.3,346,325,202.635,814.7
830769,0.76,472,417,204.218,351.0
909292,6.2,399,406,210.0,783.4
642172,12.59,390,348,201.098,744.3
813942,0.76,242,350,210.0,1.6
408937,8.14,327,361,205.801,736.8
910015,8.36,253,338,202.157,723.6
719729,22.95,610,375,198.943,1694.4
204461,6.02,328,315,210.0,555.0
397622,3.37,333,312,205.354,214.0
434487,8.82,333,348,199.7,807.3
177370,7.32,284,339,203.926,594.1
427631,12.27,438,362,203.851,479.2
682348,19.32,610,433,198.943,1586.3
903115,8.32,168,331,210.0,511.0
498311,0.86,176,337,208.192,1.6
73345,0.76,246,366,207.232,182.2
193628,7.03,505,340,198.943,637.3
992887,10.07,412,385,208.39,545.9
403894,11.41,338,313,200.812,807.8
204588,6.68,416,333,203.086,351.3
557560,8.69,325,307,207.58,766.4
798345,0.76,130,311,210.0,1.6
493932,2.66,315,330,207.643,43.4
654165,19.69,610,350,198.943,1557.8
280311,11.85,386,320,202.573,676.5
314575,10.38,275,358,206.202,666.5
380097,17.35,486,348,206.061,856.1
871696,10.22,245,343,208.764,278.9
21978,22.98,610,352,201.303,1756.2
6952,13.58,605,290,202.426,789.0
723542,12.11,363,336,201.675,671.2
668067,6.12,156,322,206.29,346.6
842667,12.7,341,245,208.585,327.0
969560,17.8,610,411,198.943,1596.7
546969,7.32,263,322,205.03,671.0
191250,16.07,610,382,198.943,1171.9
492017,12.48,456,359,202.668,863.6
593750,9.71,510,410,202.952,951.5
271117,2.07,359,314,209.095,243.9
542239,2.58,155,434,208.999,1.6
500023,7.26,523,307,200.747,968.7
912735,5.46,280,351,206.47,689.7
118777,6.49,324,347,209.193,241.5
347080,9.94,376,342,203.675,838.1
152713,11.2,179,260,210.0,482.2
487266,0.83,470,336,205.782,616.4
788026,12.49,451,331,208.192,699.0
805414,10.22,488,340,203.276,864.6
763449,6.46,266,279,205.297,209.5
194274,11.76,347,420,201.986,835.4
503652,10.8,286,302,206.635,481.9
457317,4.45,316,381,202.757,544.9
904738,22.13,522,359,201.569,1416.4
3555,14.63,498,342,202.254,1094.9
756545,8.44,167,311,208.074,304.3
84296,11.21,190,272,207.897,129.9
876644,6.43,417,382,206.123,537.0
67132,4.5,400,420,210.0,806.6
712235,5.07,383,374,203.142,409.3
310782,6.96,390,402,200.424,651.0
551701,6.02,215,294,206.125,193.9
682905,9.67,458,368,205.373,738.8
184460,5.26,281,320,203.623,1.6
479622,11.18,344,299,204.767,393.6
538919,9.98,468,284,206.413,819.0
219752,14.19,487,259,201.415,1202.0
364821,13.69,519,344,201.508,951.9
5855,13.55,610,268,201.059,1241.3
657031,0.76,178,415,210.0,1.6
392721,17.91,610,333,199.177,1500.2
346789,0.76,426,338,210.0,82.3
973190,4.47,180,250,210.0,32.1
103296,6.45,89,283,207.596,17.7
962983,7.31,287,378,208.649,411.2
766536,25.37,610,348,198.943,1742.3
575963,12.82,512,424,202.599,1130.9
980163,16.55,551,389,203.512,1540.4
753423,1.38,195,374,210.0,1.6
392259,18.83,610,416,198.943,1467.2
882755,4.81,193,345,210.0,1.6
197876,17.01,416,274,199.08,1113.9
144957,14.99,547,410,203.18,1123.5
249873,0.76,200,359,210.0,1.6
542777,0.76,225,365,210.0,1.6
729558,7.94,301,384,205.352,631.4
248754,18.13,561,302,200.985,1428.2
255115,0.91,362,341,207.952,497.3
409394,5.77,110,362,209.045,148.2
678848,6.13,308,363,203.696,779.5
246103,13.28,484,353,198.943,1070.4
103936,7.05,301,368,204.544,604.7
248175,10.76,302,402,209.445,711.6
803293,6.61,243,277,201.396,269.4
682494,6.22,326,325,202.003,550.2
571139,6.76,110,245,208.241,306.6
443167,6.37,297,302,206.487,564.2
590081,11.49,294,347,205.125,799.9
474803,0.76,205,354,206.74,405.9
820261,11.47,347,263,207.257,684.4
752268,16.23,352,415,204.511,1208.1
159766,0.76,221,312,206.951,162.0
750306,23.38,610,434,198.943,1892.7
547028,8.38,528,402,198.943,1013.6
749628,0.76,118,330,210.0,1.6
218844,11.85,454,378,207.127,785.8
68117,10.02,433,347,204.73,917.7
399365,13.21,425,384,208.471,493.1
76599,15.81,442,353,203.232,816.1
872980,11.49,383,372,206.612,744.8
809609,10.49,359,313,203.705,437.8
44411,15.05,330,314,204.007,1110.2
237424,6.44,187,334,203.513,437.7
3891,5.78,177,245,210.0,1.6
698116,0.76,355,332,208.318,98.7
53388,5.31,351,391,205.611,546.6
686598,14.85,581,375,198.943,1073.4
469485,3.48,326,346,207.429,349.6
370619,8.62,330,300,208.406,273.7
928066,7.15,321,296,209.289,554.3
810399,19.98,518,348,198.943,1892.7
917967,6.1,502,288,209.266,202.6
640301,11.82,544,378,203.337,974.5
868871,2.89,390,322,209.145,44.6
610553,3.55,418,301,207.079,161.3
184289,16.53,417,410,203.036,1038.7
173949,7.59,369,256,205.222,428.3
841450,4.13,379,426,203.825,463.8
778919,12.27,610,375,198.943,1189.4
501561,13.43,452,321,205.03,920.1
294208,9.01,310,291,205.916,871.5
55690,8.27,405,389,208.083,551.2
379042,5.89,548,434,204.646,1012.1
925329,10.58,477,344,202.335,691.7
600520,17.35,610,356,198.943,1887.8
953661,12.41,491,417,203.422,1202.7
584774,12.65,610,382,200.831,1107.3
482298,13.33,506,297,203.72,973.6
348021,5.17,214,269,210.0,1.6
579985,7.14,225,396,208.486,765.1
272960,5.39,224,331,210.0,376.0
620894,0.76,89,319,210.0,1.6
792811,12.4,407,319,209.445,504.6
134194,7.74,328,340,204.448,754.5
566435,9.01,202,273,206.255,334.6
966405,10.75,610,334,199.598,1280.2
911135,5.73,413,330,199.657,774.1
420789,10.5,492,389,205.454,555.1
730537,12.74,89,319,210.0,183.3
551156,8.19,209,349,206.216,52.7
541256,3.75,163,324,209.299,346.3
736155,11.53,247,336,204.794,192.3
666238,13.18,357,368,199.176,1011.2
784772,13.93,546,288,198.943,1243.0
906959,9.53,89,245,210.0,1.6
240403,16.4,450,287,209.431,939.7
190164,7.83,205,340,205.573,607.4
706798,10.08,247,331,202.554,795.4
790476,1.24,181,333,209.415,1.6
352734,6.44,493,320,205.388,720.7
380743,26.6,598,290,198.943,1892.7
232580,7.98,379,342,203.978,947.3
997705,9.28,453,366,205.017,1116.6
398739,8.07,258,351,210.0,616.0
363823,11.52,602,425,200.832,979.8
363236,18.26,476,370,206.664,1214.0
171690,5.82,146,349,210.0,335.6
993847,1.72,243,394,208.488,1.6
107292,9.94,192,255,209.892,532.7
953820,11.04,513,358,202.858,826.0
56329,6.36,356,340,203.85,441.0
455800,10.69,471,426,202.255,707.1
471786,1.01,331,434,205.211,367.9
31976,11.96,496,286,203.124,466.8
15909,14.45,270,294,207.507,875.8
737734,11.49,371,419,206.97,521.6
88373,7.09,133,279,210.0,163.8
863303,11.81,186,245,209.1,115.5
257095,11.26,419,393,206.482,749.8
682221,0.76,89,323,210.0,1.6
818070,9.52,610,267,201.969,1110.7
467084,1.59,417,333,202.161,415.2
210864,8.47,397,364,205.348,656.8
449684,2.81,249,368,209.775,155.2
499212,8.54,490,288,204.787,731.0
416999,14.08,479,387,201.442,1195.8
237968,10.34,356,352,203.522,940.8
244087,19.56,610,422,198.943,1892.7
810870,2.83,330,344,206.623,243.0
86460,17.85,348,392,199.416,878.0
623349,8.06,305,296,208.077,719.8
991992,24.89,610,361,198.943,1892.7
563015,16.05,454,308,204.891,954.5
896163,1.65,213,335,209.863,1.6
328374,19.55,610,404,198.943,1800.4
197476,0.76,262,344,210.0,1.6
855860,15.23,563,351,198.943,1101.6
55741,18.3,585,402,199.527,1217.5
136575,5.95,257,290,209.122,253.4
879809,8.61,270,392,206.397,231.2
969324,18.86,264,285,209.021,813.3
787855,0.76,208,337,210.0,1.6
585103,8.89,448,410,203.153,921.2
183902,3.95,325,354,208.881,639.4
438539,15.84,332,364,198.943,986.5
780320,19.73,418,434,204.307,1382.3
62356,12.56,279,360,207.961,902.3
471049,16.23,610,355,199.165,1578.7
537076,7.19,412,300,205.487,357.9
522324,4.68,196,350,206.797,94.7
617083,25.63,610,338,198.943,1718.1
657475,9.6,249,341,205.15,483.1
768376,7.28,458,292,204.574,346.0
626777,0.76,224,366,210.0,1.6
961734,13.21,166,369,209.663,732.3
575232,17.01,481,310,202.866,1101.9
820803,7.9,241,398,206.402,679.8
292384,9.87,89,281,210.0,54.8
786180,11.01,266,294,198.943,461.3
366568,11.24,455,317,201.891,982.8
758859,5.84,473,307,203.828,463.9
824382,7.42,278,382,206.558,521.6
596733,9.31,294,355,210.0,558.9
419404,5.85,107,296,203.049,1.6
442472,14.7,468,325,202.333,1373.6
489275,7.94,534,434,208.789,678.4
57626,11.02,310,325,207.302,204.8
626073,16.99,377,276,202.644,1095.7
497138,9.71,176,297,210.0,198.3
751909,8.06,143,357,209.197,1.6
73035,14.49,277,403,207.298,787.5
454349,16.04,291,296,207.945,919.3
286404,4.38,215,346,203.331,423.8
679817,1.19,304,347,207.935,1.6
781033,6.99,133,284,210.0,1.6
276880,0.76,201,315,210.0,1.6
455181,11.12,473,389,201.09,790.4
152993,14.31,571,367,203.909,1038.3
142326,12.69,533,299,198.943,443.5
401519,4.42,596,432,206.28,805.8
192611,0.76,221,245,210.0,1.6
602474,10.43,499,353,203.237,861.1
620977,7.81,521,332,200.382,957.6
979245,8.85,241,309,209.66,280.0
971517,16.48,547,343,201.083,908.8
381187,3.06,540,352,210.0,148.0
395730,15.84,455,355,203.717,1036.5
572472,12.14,585,349,198.943,1110.2
970157,7.53,430,320,204.106,294.3
707535,9.82,500,378,210.0,267.8
557106,5.62,410,315,205.875,144.9
534898,14.17,510,317,202.247,1385.0
891872,14.44,458,385,205.248,803.6
287474,17.1,539,385,201.647,1014.4
180346,13.9,232,245,208.816,822.2
687217,1.42,293,307,206.668,95.6
601493,2.52,462,269,201.745,389.7
605685,7.69,466,284,210.0,277.8
708330,13.23,233,346,206.895,610.5
213673,6.92,129,324,210.0,591.2
987086,7.55,456,351,203.244,732.4
499804,6.67,297,264,208.901,423.6
482869,12.07,316,324,203.829,524.3
397012,3.38,388,341,206.834,118.6
613099,1.29,360,328,210.0,231.5
725413,0.76,89,319,210.0,1.6
144572,0.76,213,384,210.0,1.6
190946,8.41,387,329,204.515,645.1
316744,11.01,560,394,200.621,929.4
211757,5.58,426,364,202.342,692.0
201055,13.59,412,294,200.81,939.8
885098,7.5,297,299,208.286,286.9
995113,6.55,252,373,207.009,588.5
655441,0.78,395,365,202.568,402.4
927693,15.63,537,378,203.55,1188.0
199528,7.77,435,361,206.962,607.7
291038,5.08,199,332,210.0,1.6
514623,2.72,285,309,205.478,103.3
632248,1.1,264,245,207.073,209.6
265667,15.66,544,313,202.247,1106.3
768776,3.17,274,345,203.189,192.9
46551,9.59,359,346,209.264,288.3
109999,7.11,474,374,205.27,601.9
907135,8.26,196,277,208.29,1.6
119511,0.89,223,342,210.0,1.6
779907,10.79,496,393,205.386,986.8
142323,7.85,89,281,210.0,292.3
374650,10.1,440,393,204.573,1160.1
118158,11.29,186,370,204.654,687.5
833208,9.43,562,306,198.943,818.3
219716,9.76,605,363,203.047,771.1
331739,8.8,414,387,202.219,885.9
818523,2.8,225,323,207.881,165.3
451845,11.36,363,321,203.639,902.8
717437,5.65,214,305,209.319,423.3
922876,11.99,610,416,204.199,1247.9
868344,3.42,274,245,204.739,57.2
757249,11.8,408,371,206.824,916.6
644184,21.99,364,352,200.981,1083.7
379397,13.18,479,388,205.844,846.7
167833,6.97,353,346,205.511,890.4
784137,9.18,594,293,200.918,1187.3
772530,5.99,414,432,203.305,426.0
151244,13.62,504,310,205.537,611.1
587988,0.76,235,354,210.0,1.6
529391,0.76,210,245,210.0,1.6
866963,19.58,550,337,201.604,1212.7
678995,5.78,225,289,210.0,186.6
541921,7.84,298,325,210.0,209.9
139844,13.79,453,336,200.304,924.8
353183,11.07,225,324,205.432,390.3
230065,14.66,538,385,202.79,970.1
197355,6.22,542,318,204.022,650.1
584320,0.76,480,355,210.0,34.4
183876,16.37,586,434,206.871,1491.5
971448,7.49,89,331,210.0,1.6
29666,12.86,499,434,206.104,917.9
348792,0.76,171,325,210.0,1.6
679177,14.36,562,430,200.442,958.2
312993,0.76,217,324,210.0,1.6
818236,21.07,610,434,198.943,1551.7
324545,12.2,89,327,205.714,426.0
213890,9.84,416,307,202.293,841.6
565418,19.0,466,302,203.134,906.0
35463,18.64,449,306,207.826,1206.7
960086,8.65,376,432,205.427,515.8
199397,7.62,497,363,200.09,1042.4
662434,8.66,320,392,209.097,741.5
870579,6.7,272,391,207.007,369.9
442242,13.09,389,394,208.358,591.8
774650,6.86,566,326,207.211,705.0
896230,6.7,232,245,207.637,213.1
463480,6.52,237,400,204.449,286.3
93597,0.76,89,322,210.0,1.6
35960,13.25,501,381,204.405,1326.7
228100,11.24,231,305,199.608,953.6
127904,10.09,171,316,206.276,289.2
258811,18.74,610,311,198.943,1693.3
212178,13.29,528,355,198.943,1260.5
895890,8.99,492,385,204.685,585.0
